"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Mar 05 15:07:31 GMT 2023","Sun Mar 05 15:08:12 GMT 2023","40412","","Conversation Search","","Conversation Search","TC539 - To verify email address of the person is displayed when the name of the originator for the conversation is not present.","TC539 - To verify email address of the person is displayed when the name of the originator for the conversation is not present.",""
"passed","Sun Mar 05 15:12:24 GMT 2023","Sun Mar 05 15:12:55 GMT 2023","30315","","Conversation Search","","Conversation Search","TC557 - Search with unicodes","TC557 - Search with unicodes",""
"passed","Sun Mar 05 15:40:50 GMT 2023","Sun Mar 05 15:41:24 GMT 2023","34256","","Forward","","Forward","TC591 - To verify ""Forwarded"" mail becomes part of the original thread for the user who is forwarding the mail.","TC591 - To verify ""Forwarded"" mail becomes part of the original thread for the user who is forwarding the mail.",""
"passed","Sun Mar 05 15:00:52 GMT 2023","Sun Mar 05 15:01:23 GMT 2023","31212","","Conversation Search","","Conversation Search","TC524 - To verify that the separate search page contains switchable ""SM"" and All mailboxes"" tab.","TC524 - To verify that the separate search page contains switchable ""SM"" and All mailboxes"" tab.",""
"broken","Sun Mar 05 15:08:13 GMT 2023","Sun Mar 05 15:08:56 GMT 2023","43442","","Conversation Search","","Conversation Search","TC538 - To verify the very first SM name chip is displayed in the ""All mailboxes"" search result under conversation if conversation is part of multiple SM's","TC538 - To verify the very first SM name chip is displayed in the ""All mailboxes"" search result under conversation if conversation is part of multiple SM's",""
"passed","Sun Mar 05 15:32:01 GMT 2023","Sun Mar 05 15:32:34 GMT 2023","32940","","Permalinks","","Permalinks","TC695 - To verify creates and updates of a public permalink should be reflected in the activity panel","TC695 - To verify creates and updates of a public permalink should be reflected in the activity panel",""
"passed","Sun Mar 05 15:43:11 GMT 2023","Sun Mar 05 15:43:40 GMT 2023","28357","","Forward","","Forward","TC596 - To verify ""From"" address is being picked up from gmail settings by default if user is forwarding a mail.","TC596 - To verify ""From"" address is being picked up from gmail settings by default if user is forwarding a mail.",""
"passed","Sun Mar 05 14:55:17 GMT 2023","Sun Mar 05 14:55:51 GMT 2023","33714","","Quoted Text","","Quoted Text","TC579 - To verify quoted text with dark mode","TC579 - To verify quoted text with dark mode",""
"passed","Sun Mar 05 15:12:56 GMT 2023","Sun Mar 05 15:13:25 GMT 2023","29045","","Conversation Search","","Conversation Search","TC558 - Search with other languages","TC558 - Search with other languages",""
"passed","Sun Mar 05 15:26:32 GMT 2023","Sun Mar 05 15:27:10 GMT 2023","37749","","Permalinks","","Permalinks","TC719 - To verify ""Public Permalink"" shared is accessible to user part of same SM.","TC719 - To verify ""Public Permalink"" shared is accessible to user part of same SM.",""
"passed","Sun Mar 05 15:27:11 GMT 2023","Sun Mar 05 15:27:48 GMT 2023","36189","","Permalinks","","Permalinks","TC720 - To verify Non-SM user is able to access the public permalink shared.","TC720 - To verify Non-SM user is able to access the public permalink shared.",""
"passed","Sun Mar 05 15:10:33 GMT 2023","Sun Mar 05 15:11:03 GMT 2023","29897","","Conversation Search","","Conversation Search","TC544 - To verify user is able to scroll the search result.","TC544 - To verify user is able to scroll the search result.",""
"passed","Sun Mar 05 15:40:24 GMT 2023","Sun Mar 05 15:40:49 GMT 2023","25181","","Forward","","Forward","TC590 - To verify that the cursor lands on ""To"" field in ""Compose Page"" when user is forwarding/forwards a mail","TC590 - To verify that the cursor lands on ""To"" field in ""Compose Page"" when user is forwarding/forwards a mail",""
