"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 25 07:28:01 GMT 2022","Thu Aug 25 07:28:13 GMT 2022","11617","","Login & Left and Right Panel","","Login & Left and Right Panel","TC262- Verify that app version is shown on the login screen","TC262- Verify that app version is shown on the login screen",""
"broken","Thu Aug 25 07:31:41 GMT 2022","Thu Aug 25 07:32:06 GMT 2022","24850","","Permalink & Forward & Quoted Text","","Permalink & Forward & Quoted Text","TC690 - To verify ""Permalink icon"" is not visible/present for only Gmail Inbox conversations.","TC690 - To verify ""Permalink icon"" is not visible/present for only Gmail Inbox conversations.",""
